id,kind,api_key,namespace,field,group,dataset_lane,market,adoption_priority,stockvision_use,raw_rows,raw_cols,overlap_cols,coverage,avg_rank_std,status,direction_mode,direction,elapsed_s,cagr,benchmark_alpha,benchmark_beta,total_return,max_drawdown,monthly_sharpe,monthly_sortino,calmar,win_ratio,avg_n_stock,max_n_stock,trade_count,match_days,avg_daily_matches,max_daily_matches,latest_matches
finlab701_financial_statement_本期稅前淨利_淨損_high,finlab701_single,financial_statement:本期稅前淨利_淨損,financial_statement,本期稅前淨利_淨損,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.9364327742865148,0.2888031563716889,ok,high,1,0.076,0.5050955897135225,0.5776451632847404,1.6238595305832964,2.900776443416839,-0.06900618485652621,1.8452229641114242,7.365168544838522,7.318509285373233,0.6358974358974359,10.0,10.0,402,830,10.0,10,10
finlab701_financial_statement_本期稅前淨利_淨損_low,finlab701_single,financial_statement:本期稅前淨利_淨損,financial_statement,本期稅前淨利_淨損,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.9364327742865148,0.2888031563716889,ok,low,-1,0.076,0.06217926718244393,0.1265924945025912,1.4417456634224284,0.22241445975223084,-0.2722110084104231,0.28935127127609184,0.5775553767939621,0.2284146530259607,0.4524421593830334,10.0,10.0,400,830,10.0,10,10
finlab701_financial_statement_折舊費用_high,finlab701_single,financial_statement:折舊費用,financial_statement,折舊費用,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.9362906776608093,0.2888031751560344,ok,high,1,0.077,0.320567397151138,0.38360414136688886,1.4109361755407828,1.5237091364614064,-0.10167546280103501,1.309520907740614,4.461107351401672,3.152539097731039,0.5461538461538461,10.0,10.0,400,830,10.0,10,10
finlab701_financial_statement_折舊費用_low,finlab701_single,financial_statement:折舊費用,financial_statement,折舊費用,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.9362906776608093,0.2888031751560344,ok,low,-1,0.076,0.002195372391720962,0.06230525444548271,1.345424928782265,0.007327597331568514,-0.28651266605223447,-0.027625523853129854,-0.05539946835988831,0.007662124682731855,0.42780748663101603,10.0,10.0,400,830,10.0,10,10
finlab701_financial_statement_攤銷費用_high,finlab701_single,financial_statement:攤銷費用,financial_statement,攤銷費用,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.9050144097986631,0.2887905034512781,ok,high,1,0.077,0.3428206618596292,0.3954907579805102,1.1789020024862338,1.6680930746887048,-0.10359266394245858,1.6200957384712291,6.2161417745842416,3.3089946610835557,0.6076923076923076,10.0,10.0,400,830,10.0,10,10
finlab701_financial_statement_攤銷費用_low,finlab701_single,financial_statement:攤銷費用,financial_statement,攤銷費用,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.9050144097986631,0.2887905034512781,ok,low,-1,0.077,0.02200401738880986,0.07038274105533797,1.0828492523974618,0.07515197450759747,-0.28730204977746276,0.07896710858565813,0.15296564693036432,0.07658577983712499,0.421875,10.0,10.0,400,830,10.0,10,10
finlab701_financial_statement_呆帳費用提列_轉列收入_數_high,finlab701_single,financial_statement:呆帳費用提列_轉列收入_數,financial_statement,呆帳費用提列_轉列收入_數,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.848699115398471,0.2880969499866474,ok,high,1,0.076,0.1155295337262876,0.16221899957418162,1.0450390038546697,0.4390478943803382,-0.08219758255477405,0.8428230143940549,1.7560248626278998,1.4053391443461007,0.5461538461538461,10.0,10.0,402,830,10.0,10,10
finlab701_financial_statement_呆帳費用提列_轉列收入_數_low,finlab701_single,financial_statement:呆帳費用提列_轉列收入_數,financial_statement,呆帳費用提列_轉列收入_數,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.848699115398471,0.2880969499866474,ok,low,-1,0.076,0.17187454534946078,0.26499889109383873,2.0843796720307046,0.6955900408049118,-0.14348239234970117,0.8954474349582253,1.9081280418736917,1.1977955244525458,0.5089974293059126,10.0,10.0,400,830,10.0,10,10
finlab701_financial_statement_透過損益按公允價值衡量金融資產及負債之淨損失_利益_high,finlab701_single,financial_statement:透過損益按公允價值衡量金融資產及負債之淨損失_利益,financial_statement,透過損益按公允價值衡量金融資產及負債之淨損失_利益,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.8065664651963335,0.2870723407675834,ok,high,1,0.076,0.2373951961294578,0.2960224729002503,1.3122401338850245,1.0322704735814656,-0.16604436412335655,1.1387831719697132,3.262719001021848,1.429623348851611,0.5618556701030928,10.0,10.0,403,830,10.0,10,10
finlab701_financial_statement_透過損益按公允價值衡量金融資產及負債之淨損失_利益_low,finlab701_single,financial_statement:透過損益按公允價值衡量金融資產及負債之淨損失_利益,financial_statement,透過損益按公允價值衡量金融資產及負債之淨損失_利益,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.8065664651963335,0.2870723407675834,ok,low,-1,0.077,0.2788316926239869,0.34183448990833487,1.4101763495986253,1.2678064007941048,-0.08537566684167686,1.4800083563485813,4.161287131689123,3.2655561868597927,0.5948717948717949,10.0,10.0,402,830,10.0,10,10
finlab701_financial_statement_利息費用_high,finlab701_single,financial_statement:利息費用,financial_statement,利息費用,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.9341532241924508,0.2888032601233021,ok,high,1,0.077,0.20830314760941282,0.2629635575304244,1.223450714134018,0.8775097946807322,-0.06243366817031426,1.5059640651804413,4.185943871548665,3.3358570006052304,0.6076923076923076,10.0,10.0,400,830,10.0,10,10
finlab701_financial_statement_利息費用_low,finlab701_single,financial_statement:利息費用,financial_statement,利息費用,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.9341532241924508,0.2888032601233021,ok,low,-1,0.077,0.06192387359601703,0.1437750836805457,1.8320558073999256,0.2214362040705482,-0.20706329450389271,0.349130861659561,0.6050804817298655,0.29904326264946224,0.4392764857881137,10.0,10.0,400,830,10.0,10,10
finlab701_financial_statement_利息收入_high,finlab701_single,financial_statement:利息收入,financial_statement,利息收入,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.9356022095024616,0.2888032246586584,ok,high,1,0.076,0.004272699893847154,0.0655095212328505,1.3706489378101223,0.014295703153086814,-0.19711529017631602,-0.038885286531939234,-0.07590381237719952,0.02167504681933757,0.41534391534391535,10.0,10.0,400,830,10.0,10,10
finlab701_financial_statement_利息收入_low,finlab701_single,financial_statement:利息收入,financial_statement,利息收入,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.9356022095024616,0.2888032246586584,ok,low,-1,0.076,0.19432640735126339,0.2531122261636556,1.3157887419963799,0.8061759539858202,-0.08070747863899552,1.4444061716789511,3.452362754922533,2.4074885715939858,0.583547557840617,10.0,10.0,401,830,10.0,10,10
finlab701_financial_statement_股利收入_high,finlab701_single,financial_statement:股利收入,financial_statement,股利收入,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.6361045510947444,0.27205136123118384,ok,high,1,0.076,0.08604430770167304,0.10496976911337474,0.4236040182084616,0.3162688218437171,-0.12088225370087002,0.6218039098145981,1.3894224435320517,0.7117437641172356,0.47692307692307695,10.0,10.0,401,830,10.0,10,10
finlab701_financial_statement_股利收入_low,finlab701_single,financial_statement:股利收入,financial_statement,股利收入,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.6361045510947444,0.27205136123118384,ok,low,-1,0.076,0.29191039982611544,0.35145194631762916,1.3327040115680424,1.345945081740474,-0.08825263942761719,1.3138832766498756,4.635911930790421,3.3072928899379517,0.5732647814910026,10.0,10.0,402,830,10.0,10,10
finlab701_financial_statement_採用權益法認列之關聯企業及合資損失_利益_之份額_high,finlab701_single,financial_statement:採用權益法認列之關聯企業及合資損失_利益_之份額,financial_statement,採用權益法認列之關聯企業及合資損失_利益_之份額,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.6345024616739383,0.28721070499415374,ok,high,1,0.076,0.11056113427546843,0.1733614510936196,1.4056442783733052,0.417820340832054,-0.3021396049206875,0.5464701343517996,1.1059925942295954,0.3659152038424478,0.47692307692307695,10.0,10.0,401,830,10.0,10,10
finlab701_financial_statement_採用權益法認列之關聯企業及合資損失_利益_之份額_low,finlab701_single,financial_statement:採用權益法認列之關聯企業及合資損失_利益_之份額,financial_statement,採用權益法認列之關聯企業及合資損失_利益_之份額,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.6345024616739383,0.28721070499415374,ok,low,-1,0.076,0.09547778383760486,0.15646317918021824,1.3650213306392343,0.35471915684872135,-0.22276188549973097,0.5049869920664627,1.0613850591121807,0.4285899166469108,0.4948717948717949,10.0,10.0,400,830,10.0,10,10
finlab701_financial_statement_處分及報廢不動產_廠房及設備損失_利益_high,finlab701_single,financial_statement:處分及報廢不動產_廠房及設備損失_利益,financial_statement,處分及報廢不動產_廠房及設備損失_利益,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.9171766801424969,0.2862753826640987,ok,high,1,0.077,0.4113430204728665,0.4613417198134704,1.119108775481742,2.1489137023490748,-0.1497386553977651,1.4984976991740881,5.79622768098636,2.7468895756041998,0.5489690721649485,10.0,10.0,401,830,10.0,10,10
finlab701_financial_statement_處分及報廢不動產_廠房及設備損失_利益_low,finlab701_single,financial_statement:處分及報廢不動產_廠房及設備損失_利益,financial_statement,處分及報廢不動產_廠房及設備損失_利益,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.9171766801424969,0.2862753826640987,ok,low,-1,0.077,0.2111266265298526,0.29464882395335623,1.8694571122224175,0.8921556825038188,-0.12745583401995209,1.1292894929450736,2.794120891747664,1.6563389566556725,0.5398457583547558,10.0,10.0,400,830,10.0,10,10
finlab701_financial_statement_處分投資損失_利益_high,finlab701_single,financial_statement:處分投資損失_利益,financial_statement,處分投資損失_利益,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.6502901973341872,0.2208401537374535,ok,high,1,0.076,0.18118936685843456,0.23081655469142606,1.1107933234031058,0.7408770329603653,-0.11156406816640374,1.2446265883039112,3.2581948256791633,1.6239379798198736,0.519280205655527,10.0,10.0,402,830,10.0,10,10
finlab701_financial_statement_處分投資損失_利益_low,finlab701_single,financial_statement:處分投資損失_利益,financial_statement,處分投資損失_利益,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.6502901973341872,0.2208401537374535,ok,low,-1,0.077,0.15307670596196243,0.24231037496714702,1.9972955970684174,0.6067191062470279,-0.18307342677630278,0.8353917179722671,1.5861064339203301,0.8361035657749429,0.5307692307692308,10.0,10.0,400,830,10.0,10,10
finlab701_financial_statement_非金融資產減損迴轉利益_high,finlab701_single,financial_statement:非金融資產減損迴轉利益,financial_statement,非金融資產減損迴轉利益,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.3864557899371573,0.27313777957675234,ok,high,1,0.078,0.0796172665022401,0.15510711560739776,1.6896710055968989,0.2905141592886862,-0.16130686502851654,0.48952484946635044,0.9686489262884712,0.49354583284373815,0.4318766066838046,10.0,10.0,400,830,10.0,10,10
finlab701_financial_statement_非金融資產減損迴轉利益_low,finlab701_single,financial_statement:非金融資產減損迴轉利益,financial_statement,非金融資產減損迴轉利益,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.3864557899371573,0.27313777957675234,ok,low,-1,0.076,0.13440259722041192,0.18019959859755902,1.025063187799637,0.5217119711603413,-0.2219246949918665,0.7108730964961918,1.5850195487357917,0.6055952505548423,0.4781491002570694,10.0,10.0,400,830,10.0,10,10
finlab701_financial_statement_未實現外幣兌換損失_利益_high,finlab701_single,financial_statement:未實現外幣兌換損失_利益,financial_statement,未實現外幣兌換損失_利益,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.39745426890285396,0.28800423037897,ok,high,1,0.083,0.29411737072796407,0.3504090310011543,1.259962595607064,1.359313783402491,-0.1039189365278036,1.3343643549293913,4.199008971642543,2.8299853780306923,0.5512820512820513,10.0,10.0,400,830,10.0,10,10
finlab701_financial_statement_未實現外幣兌換損失_利益_low,finlab701_single,financial_statement:未實現外幣兌換損失_利益,financial_statement,未實現外幣兌換損失_利益,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.39745426890285396,0.28800423037897,ok,low,-1,0.083,0.15340646670310054,0.22943218116257433,1.7016651500126627,0.6082493784890688,-0.11533589220450069,0.9091372633181062,2.2662288751370134,1.3299690502295562,0.4948717948717949,10.0,10.0,402,830,10.0,10,10
finlab701_financial_statement_收益費損項目合計_high,finlab701_single,financial_statement:收益費損項目合計,financial_statement,收益費損項目合計,fundamentals,fundamental_factor_diversity,tw,P0,"quality, value, growth, profitability, balance-sheet factors",106,2832,1150,0.9356022095024616,0.28880326930648875,ok,high,1,0.08,0.3312536011607745,0.3931160285536032,1.3846517265639169,1.5923422657956157,-0.1420898159636309,1.529351387729414,4.664730898987537,2.3311332172700046,0.5655526992287918,10.0,10.0,404,830,10.0,10,10
